siren,nom,ville,code_postal,departement,date_parution,date_jugement,nature_jugement,famille_jugement,bodacc_id
852522150,ASSOCIATION ZETETIQUE,ST LEU,97424,974,2025-12-23,2025-11-18,Autre jugement et ordonnance,Extrait de jugement,A202502466223
804532117,ASSOCIATION CLES DE VIE,Oeyreluy,40180,40,2024-12-04,2024-11-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402343789
509081436,ASSOCIATION LES CHAIS DE BAGATELLE,Paris,75015,75,2025-12-21,2025-11-17,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202502453109
778214023,ASSOCIATION FEDOSAD,Dijon,21000,21,2023-12-20,2023-11-10,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202302453162
489292326,Association BUREAU LUBAVITCH EUROPEEN,Paris,75003,75,2025-12-21,2025-12-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502453044
323299883,ASSOCIATION FORMA AIDE REINSERT,Paris,75014,75,2025-04-16,2025-03-31,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500751365
332854991,ASSOCIATION MUNITIQUE,Toulon,83000,83,2025-12-19,2025-11-06,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202502443983
838657237,ASSOCIATION SEHOR L’UNIVERS MUSICAL,Maxéville,54320,54,2023-06-16,2023-06-01,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301153128
841628597,association CYBERECRIVAIN PUBLIC,Paris,75019,75,2025-12-18,2025-12-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502433410
750873283,ASSOCIATION CAMEL - COLLECTIF POUR L’AMELIORATION ENERGETIQUE DU LOGEMENT,Maxéville,54320,54,2024-11-08,2024-10-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402172782
781514054,ASSOCIATION DES USAGERS DU CENTRE SOCIAL ET CULTUREL DE LA PLAINE D’OZON,Châtellerault,86100,86,2023-10-06,2023-09-18,Jugement de conversion en liquidation judiciaire de la procédure de sauvegarde,Jugement prononçant,A202301932739
534549845,ASSOCIATION FRIPOUILLES EN HERBE,Peschadoires,63920,63,2025-05-04,2025-03-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500864994
477593099,ASSOCIATION THE ETHIOPAN WORLD FEDERATION INCORPORATED YEMIKELAKEL LOCAL DE MARTINIQUE CHATRE N° 7,Fort-de-France,97200,972,2025-12-17,2025-09-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502421678
423974518,ASSOCIATION AVENIR FORMATION CONSEIL ASSISTANCE,Fort-de-France,97200,972,2025-12-17,2025-10-22,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502421677
511888059,ASSOCIATION ENTRE 2,Mesnils-sur-Iton,27700,27,2023-08-18,2023-07-28,Autre jugement et ordonnance,Extrait de jugement,A202301581918
379728835,Association UNION SPORTIVE BASKET DAMIGNY ALENCON 61,Alençon,61000,61,2025-12-16,2025-11-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502415045
400125670,Association Laissez les Fers,Orange,84100,84,2025-12-14,2025-11-26,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202502403028
808814669,Association de défense des amis d'Elvire - Sigle: ADAEL,Paris,75013,75,2025-12-12,2025-11-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502393182
800183808,"DUPLESSIS, SA de droit luxembourgeois IDCL, Association CHATEAUX EN VIE","Paris, Saint-Benin-d'Azy","75008, 58270",75,2025-12-12,2025-11-26,Jugement d'extension de liquidation judiciaire,Jugement d'ouverture,A202502393186
520791039,Association TEAM PHARMA,Paris,75016,75,2025-12-11,2025-11-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502383059
798478848,ASSOCIATION MAJAZ’L,Saint-Agnan,58230,58,2025-12-11,2025-11-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502382905
778747774,ASSOCIATION SOCIETE HIPPIQUE URBAINE D’ECKWERSHEIM,Eckwersheim,67550,67,2025-12-11,2025-10-13,Jugement de plan de redressement,Extrait de jugement,A202502383033
334667540,ASSOCIATION OGEC SAINT CLEMENT,Cudos,33430,33,2024-02-27,2024-02-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400402793
317032118,L’ASSOCIATION MARTINIQUAISE PAUL GAUGUIN,Le Morne-Vert,97221,972,2025-12-10,2025-10-22,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502371568
781890843,ASSOCIATION OGEC ECOLE AGRICULTURE BAZADAI,Cudos,33430,33,2024-02-27,2024-02-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400402792
452544653,ASSOCIATION LES MULOTS,REDON,35600,35,2025-12-10,2025-12-08,Autre jugement et ordonnance,Extrait de jugement,A202502371269
512979360,ASSOCIATION TRD 33,Bordeaux,33000,33,2025-12-10,2025-10-31,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502371264
814145108,ASSOCIATION DU POLE UNIQUE SAINT LAURENT,COSNE COURS SUR LOIRE,58200,58,2025-12-09,2025-12-04,Autre jugement et ordonnance,Extrait de jugement,A202502364245
521041244,ASSOCIATION ENERGIE DANSE MEDOC,Lesparre-Médoc,33340,33,2023-09-12,2023-07-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301752378
923593677,ASSOCIATION SOLOGNE CLUB,Courmemin,41230,41,2025-04-25,2025-03-13,Autre jugement prononçant,Jugement prononçant,A202500814427
387866601,ASSOCIATION RADIO FUGI,Givet,08600,08,2025-03-27,2024-12-11,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202500613368
483163689,ASSOCIATION MERIGNAC HAND BALL,Mérignac,33700,33,2025-12-07,2025-10-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502352802
921967360,ASSOCIATION TIERS-LIEU MONADE,Cholet,49300,49,2025-12-05,2025-10-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502342663
822824306,ASSOCIATION INFO CONSEIL VAE,Baillou,41170,41,2025-04-11,2025-02-27,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202500723008
849329057,Association LA FABRIQUE COOPERATIVE,Paris,75015,75,2025-12-03,2025-11-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502321310
830291969,ASSOCIATION ETUDIANTE DE SOUTIEN JURIDIQUE ET ADMINISTRATIF,RENNES,35000,35,2025-12-03,2025-12-01,Autre jugement et ordonnance,Extrait de jugement,A202502321036
508355245,ASSOCIATION LA SOUPAPE,Grenoble,38100,38,2024-10-15,2024-10-03,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402003182
347758591,ASSOCIATION RADIO VASSIVIERE,Royère-de-Vassivière,23460,23,2025-12-02,2025-10-21,Autre jugement de clôture,Jugement de clôture,A202502313363
421376468,Association PRACTHIS,Paris,75020,75,2025-11-30,2025-11-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502306477
794637926,ATC - ASSOCIATION DE THANATOPRACTEURS DU CENTRE,Monts-sur-Guesnes,86420,86,2024-04-11,2024-03-26,Jugement d'interdiction de gérer,Extrait de jugement,A202400722462
508627205,ASSOCIATION LOISIRS COMMUNICATION,Marseille,13011,13,2024-11-29,2024-11-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402311672
522544592,Association EVI’DENCE MEDIATION ANIMALE,Strasbourg,67100,67,2025-11-26,2025-10-13,Autre jugement prononçant,Jugement prononçant,A202502273576
449666148,ASSOCIATION LES PETITS DEBROUILLARDS GRAND EST,Lunéville,54300,54,2025-02-12,2024-12-16,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500303144
810847657,ASSOCIATION DES COSAIRES DE LA COHESION SOCIALE,Le Val-David,27120,27,2025-11-25,2025-10-20,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502262869
378354104,ASSOCIATION TRICOT COUTURE SERVICES,Vandœuvre-lès-Nancy,54500,54,2025-01-24,2024-10-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500172559
452493661,Association ECOPIA,Selommes,41100,41,2025-11-23,2025-10-23,Autre jugement prononçant,Jugement prononçant,A202502254402
448813352,ASSOCIATION BABEL INTERNATIONAL,Paris,75020,75,2025-11-23,2025-11-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502254582
913022034,ASSOCIATION REVERTSO,Mauges-sur-Loire,49620,49,2025-11-14,2025-04-25,Dépôt de l'état des créances,Avis de dépôt,A202502192220
334536414,ASSOCIATION LOI 1901 ONE STEP,Paris,75011,75,2025-02-21,2025-02-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500373039
750948093,association CENTRE DENTAIRE DU CHATEAU - Sigle: CDC,Paris,75010,75,2025-11-20,2025-11-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502232271
838188217,Association NANADOM GUYANE SERVICE A LA PERSONNE,Cayenne,97300,973,2025-11-20,2025-06-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502232348
444968416,Association INTERNATIONAL INSTITUTE OF PARIS - Sigle : IUP,Paris,75015,75,2025-11-20,2025-11-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502232283
844619973,ASSOCIATION CARAIB’INSERT’ CIE,Fort-de-France,97200,972,2025-11-19,2025-09-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502221946
808964647,"ASSOCIATION INSERVICES, L’AUTONOMIE PAR LA SOLIDARITE",Colomiers,31770,31,2025-11-19,2025-10-20,Autre jugement de clôture,Jugement de clôture,A202502221494
899971790,L'ASSOCIATION HARMONIE D'ACCUEIL DE LOISIRS EDUCATIF ET D'ANIMATION SOCIOCULTURELLE,Saint-Joseph,97212,972,2025-09-07,2025-06-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202501713308
421986431,ASSOCIATION DE SERVICES AUX PERSONNES LE TREMPLIN DOM SERVICES,Cournon-d'Auvergne,63800,63,2023-02-01,2023-01-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300221650
803778869,ASSOCIATION GROUPEMENT D’EMPLOYEURS VAL DE LOIRE,Olivet,45160,45,2024-10-31,2024-10-11,Autre jugement prononçant,Jugement prononçant,A202402122378
881201891,Association LA MORA GUILLAUME LE CONQUERANT,Honfleur,14600,14,2024-10-27,2024-10-07,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202402092614
498414838,ASSOCIATION AGE D’OR ESPERANCE,Paris,75016,75,2025-11-18,2025-10-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502215096
350544763,Association UNION DEPARTEMENTALE PREMIER SECOURS,Paris,75013,75,2025-11-18,2025-10-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502215068
339502361,ASSOCIATION DE LOISIRS ET TOURISME SOCIAL,Lyon,69007,69,2024-02-20,2024-01-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400353472
323209197,ASSOCIATION ECOLE R. STEINER - ASSOCIATION RAPHAEL,Saint-Genis-Laval,69230,69,2024-08-11,2024-07-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401554019
400486486,association CLUB D'AFFAIRES POUR LE DEVELOPPEMENT DES ENTREPRISES FRANCAISES EN AFRIQUE Sigle CADEFA,Paris,75001,75,2025-11-14,2025-10-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502192601
352598395,ASSOCIATION INTERMEDIAIRE RECHERCHE EMPLOI EN UZEGE,Uzès,30700,30,2025-04-25,2025-03-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500814263
487762072,ASSOCIATION LES IDEATEURS,Paris,75013,75,2023-07-15,2023-06-26,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301352484
478075260,ASSOCIATION BETE A BON DIEU PRODUCTION,Paris,75014,75,2023-05-30,2023-05-11,Autre jugement d'ouverture,Jugement d'ouverture,A202301032997
332482983,ASSOCIATION TREMPLIN TRAVAIL,Angers,49000,49,2023-10-27,2023-10-10,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202302082338
910474568,ASSOCIATION FRANCE 2025,Paris,75017,75,2023-06-29,2023-06-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A20230124998
841566342,ASSOCIATION OVALE CITOYEN,Bordeaux,33000,33,2025-07-17,2025-06-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202501351420
822369773,ASSOCIATION POUR LE DEVELOPPEMENT DE L'OFFRE DE SOINS DANS LE 92,Nanterre,92000,75,2025-07-06,2025-06-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202501283946
489519041,ASSOCIATION C(H)ARACTERES,Paris,75017,77,2025-11-07,2025-10-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502154770
841312754,L’ASSOCIATION MADKLUS,Fort-de-France,97200,972,2025-11-07,2025-09-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502155334
918635715,ASSOCIATION CARRYFEST,Lias,32600,32,2025-11-07,2025-10-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502153868
853535185,ASSOCIATION LANDESTINI,Boisset,43500,43,2025-11-07,2024-12-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502154044
885190819,L’ASSOCIATION RVA - REPARATION DES VEHICULES AUTOMOBILES,Fort-de-France,97200,972,2025-11-07,2025-09-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502155335
819201955,ASSOCIATION D'AIDE A LA SANTE DENTAIRE DU TRAPEZE,Boulogne-Billancourt,92100,75,2023-08-17,2023-08-01,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301572057
340223338,ASSOCIATION SAINT JACQUES,Toulon,83000,83,2024-08-21,2024-08-01,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401612158
389071671,"ASSOCIATION CIBC 90, CENTRE INSTERINSTITUTIONNEL DE BILANS DE COMPETENCES NORD FRANCHE COMTE",Belfort Cedex,90003,90,2024-01-14,2023-12-14,Autre jugement prononçant,Jugement prononçant,A202400092479
387636541,ASSOCIATION CESAR BILLARD PALACE,Reims,51100,51,2025-11-05,2025-10-03,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202502132936
904312444,Association MEDICO-DENTAIRE NOISY-LE-SEC - Sigle: A.M.D.N.S,,,75,2025-11-04,,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502123377
387649304,ASSOCIATION SOS REUSSITE SCOLAIRE,Nice,06200,06,2025-11-02,2025-09-29,Autre jugement prononçant,Jugement prononçant,A202502113086
877765636,ASSOCIATION SANTEA BLOIS,Blois,41000,41,2025-08-13,2025-07-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202501541328
888429040,Association AFRICAN FILMMAKERS NETWORK,Paris,75008,75,2025-11-02,2025-10-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502113629
499600674,ASSOCIATION ATADEF 06,Nice,06100,06,2025-11-02,2025-09-26,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502113096
491869731,ASSOCIATION UNA 38,Grenoble,38000,38,2025-05-18,2025-04-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500951604
410506026,ASSOCIATION AASS NATATION 95,Sarcelles,95200,95,2024-08-21,2024-07-30,Autre jugement prononçant,Jugement prononçant,A202401612219
890180334,ASSOCIATION D’OPHTALMOLOGIE DU VAL D’OISE,Arnouville-lès-Gonesse,95400,95,2025-11-02,2025-09-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502114003
851444158,ASSOCIATION POLE DENTAIRE ET MEDICAL DE FOSSES,Fosses,95470,95,2025-11-02,2025-09-16,Autre jugement prononçant,Jugement prononçant,A202502113998
388696726,ASSOCIATION POUR LA GARDE DE DEVELOPPEMENT ET L’EVEIL DE L’ENFANT (APGDEE),Les Abymes,97139,971,2023-10-20,2023-09-22,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202302032545
910089804,Association SMO MONTPARNASSE CENTRE MEDICAL - ORL MONTPARNASSE,Paris,75014,75,2025-10-31,2025-10-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502105445
775558893,ASSOCIATION NAZARETH TIMON DAVID,Marseille,13004,13,2025-10-31,2025-09-22,Dépôt de l'état des créances,Avis de dépôt,A202502104615
838937845,ASSOCIATION MACHIA,Le Moule,97160,971,2025-10-31,2025-09-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502105895
834294894,ASSOCIATION ILI PROD,Nancy,54000,54,2024-05-24,2024-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400992758
432970622,ASSOCIATION FEDERATION FEMININE D’ORGANISATION ET DE REVALORISATION CULTURELLE ECONOMIQUE ET SOCIALE,Les Abymes,97139,971,2025-04-29,2024-03-24,Dépôt de l'état des créances,Avis de dépôt,A202500834761
330753393,ASSOCIATION RADIO D4B,Melle,79500,79,2025-10-31,2025-10-01,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502105541
538265638,Association ORGANISATION DES ENTREPRISES AFRICAINES,Paris,75002,75,2025-10-31,2025-10-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502105444
908899818,ASSOCIATION DU CENTRE DE SANTE DENTAIRE DENTALPLAN MAGENTA - Sigle: A.CDS.D.D.M,Paris,75010,75,2024-03-22,2024-03-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400582406
448274365,ASSOCIATION ROUEN ATHLETIC CLUB,Rouen,76000,76,2025-10-29,2025-09-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502081882
306330564,ASSOCIATION INSTITUT DES SAVOIR-FAIRE FRANCAIS,Paris,75002,75,2024-10-10,2024-09-19,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202401972446
879202836,association AS IMPACT,Paris,75016,75,2025-10-26,2025-10-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502061000
891631376,association MEDICO DENTAIRE YERRES,Yerres,91330,75,2025-10-26,2025-10-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502061002
891869927,Association MEDICO DENTAIRE DE LONGJUMEAU,Longjumeau,91160,75,2025-10-26,2025-10-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A20250206978
851623926,association MEDICO DENTAIRE PORTE D'ASNIERES,Paris,75017,75,2025-10-26,2025-10-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502061001
844088252,ASSOCIATION FONCIERE URBAINE DE LA MAISON QUI PENCHE,Rouen,76000,76,2025-10-24,2025-10-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502052995
531632354,ASSOCIATION A’TYPIK,Saint-Brieuc,22000,22,2024-04-18,2024-04-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400772919
833129273,association LA 6EME ATMOSPHERE,Paris,75006,75,2025-10-23,2025-10-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502044093
487527657,association UN MONDE GOURMAND,Paris,75002,75,2025-02-14,2025-01-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500323527
851543785,ASSOCIATION FOOTBALL CLUB DE LA METROPOLE TROYENNE,SAINT-ANDRÉ-LES-VERGERS,10120,10,2025-10-23,2025-10-20,Autre jugement et ordonnance,Extrait de jugement,A202502043587
831913470,Association GRIBOUILLI,Paris),75018,75,2025-10-22,2025-10-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502031476
