siren,nom,ville,code_postal,departement,date_parution,date_jugement,nature_jugement,famille_jugement,bodacc_id
452207319,association ASS DEVELOPPT EDUC PHYSIQUE ARTISTIQUE,Villenave-d'Ornon,33140,33,2022-06-30,2022-06-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202201261819
478487226,ASSOCIATION SPORT PLAISIR,La Seyne-sur-Mer,83500,83,2022-07-19,2022-07-07,Jugement de clôture pour extinction du passif,Jugement de clôture,A202201382546
839793692,ASSOCIATION PASSION RIDE,Monségur,33580,33,2021-09-17,2021-09-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202101822207
819291832,ASSOCIATION HIVE,Aix-en-Provence,13100,13,2020-07-26,2020-07-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A20200143774
348986399,ASSOCIATION ETUDES ET RECHERCHES SUR LE TRAVAIL,Paris,75020,93,2022-07-13,2022-06-30,Autre jugement d'ouverture,Jugement d'ouverture,A202201352739
327620597,ASSOCIATION DU COMITE DE QUARTIER DU CUL DU FOUR,Roubaix,59100,59,2022-07-13,2022-07-01,Autre jugement prononçant,Jugement prononçant,A202201352559
511536104,ASSOCIATION OXY GENERATION,Tourcoing,59200,59,2022-07-13,2022-07-01,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201352566
490907755,ASSOCIATION CARCASONNE AFFICION,Carcassonne,11000,11,2021-11-26,2021-11-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202102302218
797962131,ASSOCIATION C2S SERVICES A LA PERSONNE,Marguerittes,30320,30,2020-10-16,2020-09-30,Dépôt de l'état des créances,Avis de dépôt,A202002021745
383086584,ASSOCIATION REGIE DE QUARTIER LA DUCHERE ET LYON OUEST,Lyon,69009,69,2022-07-10,2022-06-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201331814
399628338,ASSOCIATION ACTION PLURIEL FORMATION SAINT-GRATIEN,Garges-lès-Gonesse,95140,95,2020-03-06,2020-02-18,Jugement modifiant le plan de redressement,Extrait de jugement,A202000474761
803258516,ASSOCIATION DE GESTION DE L’ECOLE MONTESSORI,Blois,41000,41,2020-07-26,2020-03-16,Dépôt de l'état des créances,Avis de dépôt,A20200143953
348699117,ASSOCIATION DEVELOPPEMENT 25,Besançon,25000,25,2022-07-10,2022-06-14,Autre jugement de clôture,Jugement de clôture,A202201331602
884862145,ASSOCIATION CENTRE PORTUGAIS,Saint-Gilles,30800,30,2021-06-27,2021-06-03,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202101241991
329924666,ASSOCIATION ADARPA,Fort-de-France Cedex,97247,972,2022-02-27,2022-02-01,Autre jugement prononçant,Jugement prononçant,A202200412328
750711434,ASSOCIATION NOS FERMES BIO DES PYRENEES,Tarbes,65000,65,2022-07-07,2022-06-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201311980
400267985,ASSOCIATION QUEL QUE SOIT LE TEMPS,Maxéville,54320,54,2022-07-07,2022-06-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201311909
324334036,"ASSOCIATION UNION LOCALEDES PARENTS D’ELEVES DE L’ENSEIGNEMENT PUBLIC DAX SUD-LANDES (PEEP), M. Patrick RIVET, Président",Dax,40100,40,2021-03-03,2021-02-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202100433802
794539601,ASSOCIATION AMP DEVELOPPEMENT,Paris,75015,75,2020-07-31,2020-07-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001472738
538470725,ASSOCIATION LES ECURIES DE MOLHES,Concoules,30450,30,2022-07-03,2021-11-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201282255
808926877,Association FÉDÉRATION FRANÇAISE DE FITNESS,Paris,75013,75,2022-07-03,2022-06-16,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202201282664
398713867,ASSOCIATION ECO-CIVISME,Fort-de-France,97200,972,2022-02-10,2021-11-09,Autre jugement d'ouverture,Jugement d'ouverture,A20220029863
378043111,ASSOCIATION LA SAMARITAINE,Sainte-Marie,97230,972,2022-07-01,2022-06-14,Autre jugement et ordonnance,Extrait de jugement,A202201272383
438791741,ASSOCIATION RADIO 105 CANAL ANTILLES,Schœlcher,97233,972,2022-07-01,2022-06-14,Autre jugement et ordonnance,Extrait de jugement,A202201272384
341463230,ASSOCIATION POINT LOGEMENT JEUNES,Béthune,62400,62,2022-06-30,2022-05-25,Jugement de clôture pour extinction du passif,Jugement de clôture,A202201261994
818851164,ASSOCIATION MEDIT’ECHANGES,Montricoux,82800,82,2020-10-30,2020-10-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202002122553
432401628,ASSOCIATION POUR LA FONDATION INTERNET NOUVELLE GENERATION - FING,Paris,75012,75,2022-06-29,2022-06-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202201253278
394742423,ASSOCIATION LOCALE POUR L’INSERTION (ALPI),Libercourt,62820,62,2022-06-23,2022-04-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201212054
504920554,ASSOCIATION COCKTAIL CARAIBES,Paris,75011,75,2022-06-22,2022-06-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201203318
384900999,ASSOCIATION OFFICE DE TOURISME DE SALINS LES BAINS,Salins-les-Bains,39110,39,2020-06-21,2020-05-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001191788
792172082,ASSOCIATION POTENTIEL FORMATION,Le Tampon,97430,974,2022-06-16,2022-05-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20220116814
508115565,ASSOCIATION ARBRE DE VIE UNIVERSAL,Saint-Joseph,97480,974,2021-01-27,2020-12-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202100183667
508438074,ASSOCIATION WEBCOME,Vitré,35500,35,2021-12-19,2021-12-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A20210246853
491742961,ASSOCIATION USM SARAN FOOTBALL,Saran,45770,45,2022-06-15,2022-05-13,Jugement de clôture pour extinction du passif,Jugement de clôture,A202201152347
525188868,ASSOCIATION LE CLUB CREOLE,Le Gosier,97190,971,2022-06-15,2022-05-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201152549
839829462,ASSOCIATION DE FINANCEMENT DES PATRIOTES,Paris,75007,75,2021-05-02,2021-04-01,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202100862216
419443999,ASSOCIATION INSTITUT UNIVERSITAIRE DE FORMATION PROFESSIONNALISEES,Grand-Camp Abymes,97139,971,2022-06-15,2022-05-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201152548
384274908,ASSOCIATION INTERCULTURELLE DES FEMMES ACTIVES,Rouen,76000,76,2022-06-14,2022-04-28,Autre jugement et ordonnance,Extrait de jugement,A202201143051
799773148,ASSOCIATION XIVENTS,Persan,95340,95,2022-06-12,2022-05-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201132320
400774972,ASSOCIATION REGGAE SUN SKA,Cissac-Médoc,33250,33,2022-06-12,2022-06-03,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201132033
493903272,ASSOCIATION LA GIRONDINE,Artigues-près-Bordeaux,33370,33,2022-06-12,2022-06-03,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201132032
812612257,"ASSOCIATION SERVICE AUX FAMILLES VIEILLESSE ET ACCOMPAGNEMENT, SAVA",Basse-Terre,97100,971,2022-06-09,2022-05-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202201112351
534332796,ASSOCIATION CHOREGRAPHIQUE EN CEVENNES,Paris,75017,30,2022-06-07,2022-05-19,Autre jugement prononçant,Jugement prononçant,A202201103544
391698545,ASSOCIATION TIR DES ASPRES,Caixas,66300,66,2020-10-06,2020-09-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001944909
829193614,ASSOCIATION CUISINE DU MONDE,Courdimanche,95800,95,2022-06-05,2022-05-24,Autre jugement prononçant,Jugement prononçant,A202201092546
783796071,ASSOCIATION L’OASIS,Roubaix,59100,59,2022-06-03,2022-05-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201083001
775626476,ASSOCIATION LE CIA CENTRE INTERTEXTILE APPRENTISSAGE,Roubaix,59100,59,2020-07-30,2020-07-03,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202001463294
320268162,ASSOCIATION DROMOISE CHANTIERS ANIMATION ET VIE LOCALE,Eurre,26400,26,2022-06-03,2019-05-22,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201082805
803881549,ASSOCIATION LE PARCK,Redon,35600,35,2022-06-01,2022-05-09,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201062081
325078533,ASSOCIATION INTERACTION UNIVERSITE ECONONOMIE,Besançon,25000,25,2022-05-31,2022-02-22,Autre avis de dépôt,Avis de dépôt,A202201051997
338161433,ASSOCIATION RESTO MOMES CANTINE ACCUEIL PERISCOLAIRE,Benney,54740,54,2020-11-04,2020-10-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202002151552
380860106,ASSOCIATION UNION LOCALE DES MAISONS DES JEUNES ET DE LA CULTURE DU VAL DE LORRAINE,Pompey,54340,54,2022-01-06,2021-12-13,Dépôt de l'état des créances,Avis de dépôt,A202200041343
417770161,ASSOCIATION TRAIT D’UNION,Lucé,28110,28,2022-05-24,2022-05-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201012412
818617417,ASSOCIATION MONT BLANC OXYGENE,Paris,75008,75,2020-11-30,2020-11-05,Autre avis de dépôt,Avis de dépôt,A202002333917
507987626,ASSOCIATION AGEFEN ETABLISSEMENT C2M FORMATIONS,Paris,75012,75,2020-08-04,2020-07-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001491937
837673359,ASSOCIATION ATELIER MERAKI,Paris,75011,75,2022-05-24,2022-05-12,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202201012540
834442436,Association LES DENICHEURS DE POSSIBLES,Paris,75013,75,2020-09-02,2020-08-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A20200170997
837672096,ECORESO AUTONOMIE (Association),Bourgvallees,50750,50,2020-03-17,2020-03-10,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202000543288
851581355,ASSOCIATION POXIDENTAIRE,Paris,75001,21,2022-03-27,2022-03-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202200612213
490922028,ASSOCIATION CENTRE DE FORMATION VAROIS,Hyères,83400,83,2020-02-14,2020-01-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202000324240
397604620,ASSOCIATION OFFICE MUNICIPAL DES ANIMATIONS GLOBALISEES,Entre-Deux,97414,974,2022-01-05,2021-11-16,Dépôt de l'état des créances,Avis de dépôt,A202200032113
794511436,ASSOCIATION ADN CULTURE ET TOURISME POUR LA VILLA M,Le Lavandou,83980,83,2021-07-22,2021-07-01,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202101412319
426757480,"ASSOCIATION ACTIVITES JEUNES DE SAINT MARTIN EN CAMPAGNE, PLANQUAIS, Pascale, AUBRUCHET, A S DANSE",Petit-Caux,76370,76,2022-05-13,2022-03-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200942315
403010424,ASSOCIATION MONTLUÇON RUGBY,Saint-Victor,03410,03,2022-05-12,2022-04-27,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202200932410
382646701,ASSOCIATION BOURASSEAU JEAN-LOUIS ET BRUNO,Nueil-sur-Layon,49560,49,2021-12-09,2020-02-24,Dépôt de l'état des créances,Avis de dépôt,A202102391906
508302478,ASSOCIATION STUDIO INTERNATIONAL DES ARTS DE LA SCENE,Paris,75013,75,2020-02-18,2020-01-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202000343186
809198120,ASSOCIATION OSI FRANCE OPERATIONS,Villenave-d'Ornon,33140,33,2022-05-08,2022-04-26,Jugement de plan de redressement,Extrait de jugement,A202200902063
400404919,ASSOCIATION ASSOC DE PAULINE A ANAELLE,Argentat sur Dordogne,19400,19,2022-05-08,2021-03-29,Dépôt du projet de répartition,Avis de dépôt,A202200902007
753645415,ASSOCIATION LA BOITE A METIERS,Pessac,33600,33,2020-07-22,2020-02-28,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202001401618
799625108,ASSOCIATION SERVICE PARTNER,Béziers,34500,34,2020-09-20,2020-02-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001831676
819706441,ASSOCIATION FASHION MILLIONNAIRE,Reims,51100,51,2022-05-05,2022-04-26,Autre jugement prononçant,Jugement prononçant,A202200882114
479447294,ASSOCIATION RAINBOW-SCHOOL,Argenteuil,95100,95,2022-05-05,2022-04-26,Autre jugement prononçant,Jugement prononçant,A202200882344
335013355,ASSOCIATION MAISON FAMILIALE RURALE DE LA CÔTE DES BARS,Les Riceys,10340,10,2022-05-05,2022-04-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200881941
392045290,ASSOCIATION FESTIVAL RENDEZ-VOUS,Craponne-sur-Arzon,43500,43,2020-07-02,2020-05-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A20200127700
316806892,ASSOCIATION HABITAT JEUNE,Lyon,69003,69,2022-04-28,2022-04-12,Jugement de clôture pour extinction du passif,Jugement de clôture,A202200832021
799228093,ASSOCIATION CONFORTIC,Jonzac,17500,17,2022-04-28,2022-04-12,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200831803
817566276,ASSOCIATION LES VERBIVORES,Auch,32000,32,2021-04-14,2021-02-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202100732402
778578435,ASSOCIATION CREUSOTINE D’AIDE AUX PERSONNES,Le Creusot,71200,71,2022-04-26,2022-04-12,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200813225
814466645,ASSOCIATION L’AFRIQUE TERRE DES HOMMES,Chalon-sur-Saône,71100,71,2022-04-26,2022-04-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202200813221
404091019,ASSOCIATION EURO PAIR SERVICES,Paris,75006,75,2021-03-09,2021-02-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202100473116
784854788,ASSOCIATION COMMISSION LINIERE DE FRANCE,Rouen,76000,76,2022-04-22,2022-04-07,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200792910
798602264,ASSOCIATION LES BALLETS DE FRANCE,Toulouse,31400,65,2022-04-22,2022-04-08,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200792753
378938245,ASSOCIATION ESPACE MEDITERRANNEE,Toulon,83000,83,2020-06-14,2020-04-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001141900
808906168,ASSOCIATION JARDIN DE COCAGNE DE BRASSAC EN QUERCY,Brassac,82190,82,2020-01-05,2019-12-17,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202000032177
530975978,ASSOCIATION EPANOUI’SENS,Moissac,82200,82,2020-03-04,2020-02-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202000452012
822944070,ASSOCIATION THEATRE PEGAZ URBACIRCUS,Opio,06650,06,2022-04-17,2022-04-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202200761950
838202307,ASSOCIATION LE CENTAURE FRANCE,Nevers,58000,58,2020-02-13,2020-01-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202000311325
800007999,ASSOCIATION KWADENGUE BLACK ARC EN CIEL,Lille,59000,59,2022-04-17,2022-04-01,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200762120
393724547,ASSOCIATION INSTIT REGIONAL FORMAT METIERS SECURITE I.R.S.E.C.,Fort-de-France,97200,972,2022-04-17,2022-04-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202200762336
342800448,ASSOCIATION INTER ACTION,Liévin,62800,62,2022-04-14,2022-03-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200742331
530520725,ASSOCIATION Z’EMERAUDES,Le Lamentin,97232,972,2021-08-15,2021-07-20,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202101581632
841311343,ASSOCIATION EMA ARTISTIK,Saint-Leu,97436,974,2021-06-24,2021-05-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202101222778
852387653,ASSOCIATION TRUST IN LIFE,Mont-de-Marsan,40000,40,2021-03-14,2021-02-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202100512368
511610032,Association REGIE DE PERPIGNAN SUD,Perpignan,66000,66,2022-02-02,2022-01-20,Autre jugement prononçant,Jugement prononçant,A202200232938
498027150,ASSOCIATION DU CENTRE EQUESTRE DES PENTES,Loriol-sur-Drôme,26270,26,2022-04-10,2022-03-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202200711937
442520953,ASSOCIATION COMPAGNIE YORICK,Paris,75012,75,2022-04-10,2022-03-31,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200712262
808147573,ASSOCIATION REUNIONNAISE DE REMOBILISATION PAR L’INSERTION PROFESSIONNELLE,Saint-André,97440,974,2022-04-08,2022-02-22,Autre jugement prononçant,Jugement prononçant,A202200702956
888077831,ASSOCIATION GROUPEMENT D’EMPLOYEURS JUDO 22,Ploufragan,22440,22,2021-06-17,2021-03-26,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202101172310
485008288,Association DE FORMATION DES MEDECINS INDEPENDANTS DE L’ALLIANCE,Paris,75116,75,2020-09-02,2020-08-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A20200170996
790970016,"ASSOCIATION POUR LE DEVELOPPEMENT DURABLE, SERVICE A LA PERSONNE & INSERTION PROFESSIONNELLE dite ADDSI",Baie-Mahault,97122,971,2022-04-07,2022-03-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200692686
488684101,Association ASSISTANCE DU LEVANT,Saint-François,97118,971,2022-04-07,2022-03-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200692687
430048280,Association PROFIL,Les Abymes,97139,971,2022-04-07,2022-03-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200692688
450595558,ASSOCIATION DE GERONTOLOGIE DE LA GUADELOUPE,Les Abymes,97139,971,2022-04-07,2022-03-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200692685
815184643,ASSOCIATION INSEME,Valle-di-Rostino,20235,2B,2022-04-06,2022-01-10,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202200682714
412151284,ASSOCIATION LA JAUPITRE,Monterfil,35160,35,2022-04-05,2022-03-18,Dépôt de l'état des créances,Avis de dépôt,A202200673104
785045709,ASSOCIATION ADOMIA,Chatou,78400,78,2021-12-03,2021-11-08,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202102352703
888369980,ASSOCIATION TRANFRONTALIERE EDUCATIVE ET CULTURELLE JORDI PERE CERDA,Saillagouse,66800,66,2021-01-12,2020-12-16,Autre jugement prononçant,Jugement prononçant,A202100072367
831189790,Association AVANZEMU,Ajaccio,20000,2A,2020-09-06,2020-08-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202001731455
410055347,ASSOCIATION COMITE LOCAL POUR LE LOGEMENT AUTONOME DES JEUNES DE L’EST LYONNAIS - CLLAJ,Saint-Priest,69800,69,2022-03-31,2022-03-22,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200642358
310976048,ASSOCIATION CEP CENTRE EDUCATIF PERMANENT,Bagnols,63810,63,2022-03-31,2022-03-18,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202200642339
451141642,ASSOCIATION FOOTBALL CLUB,Saint-Leu-la-Forêt,95320,95,2022-03-30,2022-03-15,Autre jugement de clôture,Jugement de clôture,A202200632780
493503031,ASSOCIATION EQUIPE BRETAGNE CYCLISME,Bruz,35170,35,2022-03-29,2022-03-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202200623240
434995825,ASSOCIATION L’ARBRE AUX LEGUMES,Vernon,27200,27,2022-03-25,2022-02-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202200602041
833343973,ASSOCIATION GLOU,Paris,75014,75,2020-11-30,2020-11-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202002333899
