siren,nom,ville,code_postal,departement,date_parution,date_jugement,nature_jugement,famille_jugement,bodacc_id
538356312,ASSOCIATION SOCIALE DE COUVERTURE DENTAIRE UNIVERSELLE,Nice,06300,06,2026-01-18,2025-11-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202600111894
394413462,ASSOCIATION PRESENCE,Nice,06000,06,2026-01-18,2025-11-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202600111893
899333470,ASSOCIATION DENTALLIANCE VAUGIRARD,PARIS,75015,75,2026-01-16,2026-01-08,Autre jugement et ordonnance,Extrait de jugement,A202600103343
877721415,L’Association CENTRE DE SANTE NICE LIBERATION,Nice,06000,06,2026-01-16,2025-11-24,Autre jugement prononçant,Jugement prononçant,A202600102242
883647414,Association CENTRE DE SANTE NICE SOLA,Nice,06000,06,2026-01-16,2025-11-24,Autre jugement prononçant,Jugement prononçant,A202600102241
481941698,ASSOCIATION L’OBSERVATOIRE FEMININ,Les Abymes,97139,971,2026-01-16,2025-11-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202600103596
512443540,Association SPORT NATURE DEVELOPPEMENT,Sospel,06380,06,2026-01-16,2025-11-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600102238
479647547,ASSOCIATION D’INSERTION ET DE SOLIDARITE - ADIS,Petit-Canal,97131,971,2026-01-16,2025-11-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202600103595
839226057,Association PHENIX PRODUCTIONS,Nice,06000,06,2026-01-16,2025-11-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202600102249
,ASSOCIATION JEUNES ACTION DIALOGUE ENTREPRISE,La Courneuve,93120,93,2026-01-15,2025-08-25,Dépôt de l'état des créances,Avis de dépôt,A202600092815
409908704,ASSOCIATION POUR LE DEVELOPPEMENT DE LA NEUROPSYCHOLOGIE APPLIQUEE,BESANCON,25000,25,2026-01-14,2026-01-06,Autre jugement et ordonnance,Extrait de jugement,A202600082862
,ASSOCIATION MAISON DES JEUNES ET DE LA CULTURE DE RIS ORANGIS,Ris-Orangis,91130,91,2026-01-13,2025-11-21,Dépôt de l'état des créances,Avis de dépôt,A202600073092
830889457,ASSOCIATION SOLIDARITES POFESSIONNELLES TRANSITIONS,Beauchamp,95250,95,2026-01-13,2025-11-25,Autre jugement prononçant,Jugement prononçant,A202600073100
524819646,AFRICA FUTURE ASSOCIATION INTERNATIONAL HUMANITAIRE ET CUTURELLE,LE BOURGET,93350,93,2026-01-13,2026-01-08,Autre jugement et ordonnance,Extrait de jugement,A202600073095
410393482,L’ASSOCIATION ERMONT BALZAC,Saint-Gratien,95210,95,2026-01-13,2025-11-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600073098
425064284,ASSOCIATION LES ATELIERS DE DEFI,Chambéry,73000,73,2026-01-13,2025-08-08,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202600072988
812973956,L'ASSOCIATION MARTINIQUE FORME ET FITNESS,Fort-de-France,97200,972,2026-01-13,2025-10-22,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202600073101
889583191,Association CLUB NETWORK,Clermont-Ferrand,63000,63,2026-01-11,2025-11-26,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202600061457
908567613,Association LEVEL ALTITUDE,Nantes,44000,44,2026-01-11,2025-10-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600061402
752766808,Association LE COLLECTIF T’CAP,Saint-Herblain,44800,44,2026-01-11,2025-11-18,Jugement de plan de redressement,Extrait de jugement,A202600061403
391753779,L’ASSOCIATION UNION REGIONALE DES STRUCTURES D’INSERTION PAR L’ACTIVITE ECONOMIQUE DE MARTINIQUE,Saint-Joseph,97212,972,2026-01-11,2025-02-25,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202600061548
504254376,ASSOCIATION FRANCE VICTIMES 45 - A.V.L.,Orléans,45000,45,2026-01-09,2025-11-14,Jugement mettant fin à la procédure de sauvegarde,Extrait de jugement,A202600051823
538077330,ASSOCIATION A2MAINS SERVICES GRESIVAUDAN,Crolles,38920,38,2026-01-09,2025-11-24,Dépôt de l'état des créances,Avis de dépôt,A202600051810
884451535,ASSOCIATION DENTAIRE DE SAINT MANDE,Saint-Mandé,94160,94,2026-01-09,2025-11-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600052053
821727435,ASSOCIATION EP PROD.,Paris,75005,75,2026-01-09,2025-11-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202600051949
794134791,Association FR 45 - SOLICOEUR,Orléans,45100,45,2026-01-09,2025-11-14,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202600051821
775530769,ASSOCIATION FOOTBALL CLUB OLYMPIQUE DE SAINT JEAN DE LA RUELLE,Saint-Jean-de-la-Ruelle,45140,45,2026-01-09,2025-11-14,Jugement modifiant le plan de redressement,Extrait de jugement,A202600051822
304154800,Association MONESTIER,Paris,75013,75,2026-01-08,2025-12-23,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202600042129
923217640,ASSOCIATION POLE BIEN ETRE SAINT LO,Saint-Lô,50000,50,2026-01-07,2025-11-14,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202600031671
811697630,ASSOCIATION BLEU BLANC ZEBRE,Paris,75012,75,2026-01-07,2025-12-08,Dépôt de l'état des créances,Avis de dépôt,A202600031725
,ASSOCIATION DES SURINTENDANTES D'USINES ET DE SERVICES SOCIAUX,Paris,75015,75,2026-01-07,2025-12-08,Dépôt de l'état des créances,Avis de dépôt,A202600031726
830889457,ASSOCIATION SOLIDARITES PROFESSIONNELLES TRANSITIONS,Beauchamp,95250,95,2026-01-07,2025-09-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600031859
499966372,ASSOCIATION POUR LA FORMATION EN PSYCHOLOGIE APPLIQUEE ET GERONTOLOGIE,Fos-sur-Mer,13270,13,2026-01-06,2025-11-14,Dépôt de l'état des créances,Avis de dépôt,A202600021757
794648287,Association AGENCE NATIONALE POUR LA FORMATION VERS L'EMPLOI (ANAFE),Paris,75009,75,2026-01-06,2025-12-19,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202600021819
794648287,Association AGENCE NATIONALE POUR LA FORMATION VERS L'EMPLOI (ANAFE),Paris,75009,75,2026-01-06,2025-12-19,Jugement arrêtant un plan de cession,Extrait de jugement,A202600021821
,ASSOCIATION AMADOM,Val-de-Cognac,16370,16,2026-01-04,2025-11-20,Autre jugement prononçant,Jugement prononçant,A202600013050
911949501,ASSOCIATION DE L’AUBERGE DE D’ARTAGNAN,Lupiac,32290,32,2026-01-04,2025-11-20,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202600013175
384175121,ASSOCIATION IDé,Valentigney,25700,90,2025-12-31,2025-12-26,Dépôt de l'état des créances,Avis de dépôt,A202502512567
844855387,R & BR ASSOCIATION,Versailles,78000,78,2025-12-30,2025-12-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502502727
812833432,ASSOCIATION DES JEUNES CINEASTES INDEPENDANTS,Paris,75018,75,2025-12-28,2025-11-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502495448
,AVL ASSOCIATION DES VTC LYONNAIS,Feyzin,69320,69,2025-12-28,2025-12-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502494966
393563119,ASSOCIATION LES ENFANTS TERRIBLES,Paris,75020,75,2025-12-28,2025-11-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502495449
802794362,Association HDC JUMP,Les Loges-en-Josas,78350,75,2025-12-28,2025-11-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502495450
889196507,Association DENTALLIANCE,Paris,75015,75,2025-12-26,2025-12-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502482867
392632055,Association COMITE NATIONAL POUR DEVELOPPEMENT DU BOIS - Sigle : CNDB,,,75,2025-12-26,2025-12-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502482866
422979005,ASSOCIATION WOODSTOWER,Lyon,69007,69,2025-12-26,2025-12-09,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202502482844
818007460,Association FRANCAIS POUR L'INSERTION SOCIALE ET PROFESSIONNELLE EN EUROPE - Sigle: FISPE,Paris,75017,75,2025-12-23,2025-12-03,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202502465925
312397177,FNATH ASSOCIATION DES ACCIDENTES DE LA VIE GROUPEMENT DE L'INDRE,CHÂTEAUROUX,36000,36,2025-12-23,2025-12-02,Autre jugement et ordonnance,Extrait de jugement,A202502465566
808750764,ASSOCIATION POUR L'ENSEIGNEMENT DU NUMERIQUE,AGEN,47000,47,2025-12-23,2025-12-18,Autre jugement et ordonnance,Extrait de jugement,A202502465617
424979060,Association AGENCE POUR LE DEVELOPPEMENT ET LA PROMOTION DE L’ECONOMIE SOLIDAIRE EN MIDI-PYRENEES,Toulouse,31100,31,2025-12-23,2025-10-27,Dépôt de l'état des créances,Avis de dépôt,A202502465472
414807438,Association SPECTAMBUL,Colombiers,31770,31,2025-12-23,2025-10-31,Dépôt de l'état des créances,Avis de dépôt,A202502465473
852522150,ASSOCIATION ZETETIQUE,ST LEU,97424,974,2025-12-23,2025-11-18,Autre jugement et ordonnance,Extrait de jugement,A202502466223
804532117,ASSOCIATION CLES DE VIE,Oeyreluy,40180,40,2025-12-21,2025-11-14,Dépôt de l'état des créances,Avis de dépôt,A202502452878
509081436,ASSOCIATION LES CHAIS DE BAGATELLE,Paris,75015,75,2025-12-21,2025-11-17,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202502453109
778214023,Association FEDOSAD,Dijon,21000,21,2025-12-21,2025-11-06,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202502452675
489292326,Association BUREAU LUBAVITCH EUROPEEN,Paris,75003,75,2025-12-21,2025-12-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502453044
,Association USTICA,Martinvast,50690,50,2025-12-19,2025-10-24,Dépôt de l'état des créances,Avis de dépôt,A202502443299
323299883,Association FORMA AIDE REINSERT - Sigle: FAIRE,Paris,75014,75,2025-12-19,2025-12-03,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202502443779
323299883,Association FORMA AIDE REINSERT - Sigle: FAIRE,Paris,75014,75,2025-12-19,2025-12-03,Jugement arrêtant un plan de cession,Extrait de jugement,A202502443787
,Association THEATRE MAD,Roanne,42300,42,2025-12-19,2025-11-07,Dépôt de l'état des créances,Avis de dépôt,A202502443201
,Association VOGUE AVEC LOUISE,L'Aiguillon-sur-Mer,85460,85,2025-12-19,2025-10-17,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202502444038
,Association VENDEE’FI,Les Sables-d'Olonne,85100,85,2025-12-19,2025-10-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502444037
332854991,ASSOCIATION MUNITIQUE,Toulon,83000,83,2025-12-19,2025-11-06,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202502443983
838657237,ASSOCIATION SEHOR L’UNIVERS MUSICAL,Maxéville,54320,54,2025-12-18,2025-10-16,Dépôt de l'état des créances,Avis de dépôt,A202502433186
841628597,association CYBERECRIVAIN PUBLIC,Paris,75019,75,2025-12-18,2025-12-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502433410
,Association du Centre Social et Culturel Papin,Mulhouse,68200,68,2025-12-18,2025-11-06,Autre jugement prononçant,Jugement prononçant,A202502433356
750873283,ASSOCIATION CAMEL,Maxéville,54320,54,2025-12-18,2025-10-23,Dépôt de l'état des créances,Avis de dépôt,A202502433185
781514054,ASSOCIATION DES USAGERS DU CENTRE SOCIAL ET CULTUREL DE LA PLAINE D’OZON,Châtellerault,86100,86,2025-12-18,2025-11-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502433515
534549845,ASSOCIATION FRIPOUILLES EN HERBE,Peschadoires,63920,63,2025-12-18,2025-11-04,Dépôt de l'état des créances,Avis de dépôt,A202502433299
,ASSOCIATION CENTRE DENTAIRE POUR TOUS,Gennevilliers,92230,92,2025-12-18,2025-12-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502433549
,ASSOCIATION TOURS FC,,,37,2025-12-17,,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502421366
422979005,ASSOCIATION WOODSTOWER,Lyon,69007,69,2025-12-17,2025-08-01,Dépôt de l'état des créances,Avis de dépôt,A202502421469
477593099,ASSOCIATION THE ETHIOPAN WORLD FEDERATION INCORPORATED YEMIKELAKEL LOCAL DE MARTINIQUE CHATRE N° 7,Fort-de-France,97200,972,2025-12-17,2025-09-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502421678
423974518,ASSOCIATION AVENIR FORMATION CONSEIL ASSISTANCE,Fort-de-France,97200,972,2025-12-17,2025-10-22,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502421677
,ASSOCIATION DE GESTION D’ETABLISSEMENTS POUR PERSONNES AGEES ET HANDICAPEES D’ILE DE FRANCE,Monthyon,77122,77,2025-12-17,2025-10-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502421504
,ASSOCIATION CLUB DE PREVENTION DU VAL MAUBUEE,Noisiel,77186,77,2025-12-17,2025-10-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502421503
511888059,Association ENTRE 2,Condé-sur-Iton,27160,27,2025-12-16,2025-10-20,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502414790
,ASSOCIATION CENTRE 77,Rozay-en-Brie,77540,77,2025-12-16,2025-10-28,Autre jugement et ordonnance,Extrait de jugement,A202502415305
,ASSOCIATION LES EMPRESSES EDITIONS,TALMONT-SAINT-HILAIRE,85440,85,2025-12-16,2025-12-12,Autre jugement et ordonnance,Extrait de jugement,A202502415397
379728835,Association UNION SPORTIVE BASKET DAMIGNY ALENCON 61,Alençon,61000,61,2025-12-16,2025-11-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502415045
,Association CARE VISION EST,Cagnes-sur-Mer,06800,06,2025-12-16,2025-04-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502414559
327756300,FAMILLES RURALES ASSOCIATION DE RUILLE SUR LOIR,Loir en vallée,72340,72,2025-12-14,2025-12-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502402779
,ASSOCIATION AMICALE CNL DES LOCATAIRES DU PAS DE MINGUE,Nîmes,30000,30,2025-12-14,2025-11-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502402488
400125670,Association Laissez les Fers,Orange,84100,84,2025-12-14,2025-11-26,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202502403028
808814669,Association de défense des amis d'Elvire - Sigle: ADAEL,Paris,75013,75,2025-12-12,2025-11-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502393182
,ASSOCIATION POUR L ACCES A LA MEDECINE ET A LA SANTE,Clichy,92110,92,2025-12-12,2025-12-02,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202502393411
800183808,"DUPLESSIS, SA de droit luxembourgeois IDCL, Association CHATEAUX EN VIE","Paris, Saint-Benin-d'Azy","75008, 58270",75,2025-12-12,2025-11-26,Jugement d'extension de liquidation judiciaire,Jugement d'ouverture,A202502393186
520791039,Association TEAM PHARMA,Paris,75016,75,2025-12-11,2025-11-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502383059
798478848,ASSOCIATION MAJAZ’L,Saint-Agnan,58230,58,2025-12-11,2025-11-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502382905
778747774,ASSOCIATION SOCIETE HIPPIQUE URBAINE D’ECKWERSHEIM,Eckwersheim,67550,67,2025-12-11,2025-10-13,Jugement de plan de redressement,Extrait de jugement,A202502383033
847608700,ASSOCIATION CENTRE DE SANTE MEDICO DENTAIRE DES ETATS (C.S.M.D.E),Lyon,69008,75,2025-12-11,2025-11-25,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202502383098
334667540,ASSOCIATION OGEC SAINT CLEMENT,Cudos,33430,33,2025-12-10,2025-10-31,Jugement de plan de redressement,Extrait de jugement,A202502371263
317032118,L’ASSOCIATION MARTINIQUAISE PAUL GAUGUIN,Le Morne-Vert,97221,972,2025-12-10,2025-10-22,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502371568
781890843,ASSOCIATION OGEC ECOLE AGRICULTURE BAZADAI,Cudos,33430,33,2025-12-10,2025-10-31,Jugement de plan de redressement,Extrait de jugement,A202502371262
452544653,ASSOCIATION LES MULOTS,REDON,35600,35,2025-12-10,2025-12-08,Autre jugement et ordonnance,Extrait de jugement,A202502371269
512979360,ASSOCIATION TRD 33,Bordeaux,33000,33,2025-12-10,2025-10-31,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502371264
814145108,ASSOCIATION DU POLE UNIQUE SAINT LAURENT,COSNE COURS SUR LOIRE,58200,58,2025-12-09,2025-12-04,Autre jugement et ordonnance,Extrait de jugement,A202502364245
,Association VISUEL LANGUE DES SIGNES FRANCAISE - Sigle: VISUEL LSF,Paris,75010,75,2025-12-07,2025-11-20,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502352989
521041244,ASSOCIATION ENERGIE DANSE MEDOC,Lesparre-Médoc,33340,33,2025-12-07,2025-10-31,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502352805
923593677,ASSOCIATION SOLOGNE CLUB,Courmemin,41230,41,2025-12-07,2025-10-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502352827
387866601,ASSOCIATION RADIO FUGI,Givet,08600,08,2025-12-07,2025-03-12,Jugement de plan de redressement,Extrait de jugement,A202502352681
483163689,ASSOCIATION MERIGNAC HAND BALL,Mérignac,33700,33,2025-12-07,2025-10-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502352802
,ASSOCIATION LOCALE ADMR ENFANCE ET PARENTALITE 69,Sain-Bel,69210,69,2025-12-05,2025-11-27,Autre jugement prononçant,Jugement prononçant,A202502343028
921967360,ASSOCIATION TIERS-LIEU MONADE,Cholet,49300,49,2025-12-05,2025-10-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502342663
822824306,ASSOCIATION INFO CONSEIL VAE,Baillou,41170,41,2025-12-05,2025-10-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502342548
849329057,Association LA FABRIQUE COOPERATIVE,Paris,75015,75,2025-12-03,2025-11-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502321310
852522150,ASSOCIATION ZETETIQUE,ST LEU,97424,974,2025-12-03,2025-11-18,Autre jugement et ordonnance,Extrait de jugement,A202502321494
830291969,ASSOCIATION ETUDIANTE DE SOUTIEN JURIDIQUE ET ADMINISTRATIF,RENNES,35000,35,2025-12-03,2025-12-01,Autre jugement et ordonnance,Extrait de jugement,A202502321036
508355245,ASSOCIATION LA SOUPAPE LE CAFE DES ENFANTS,Grenoble,38100,38,2025-12-02,2025-10-29,Dépôt de l'état des créances,Avis de dépôt,A202502313515
,ASSOCIATION MAISON POUR TOUS,Meudon la Forêt,92360,92,2025-12-02,2025-11-20,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202502314019
,ASSOCIATION VALENCIENNOISE AIDE A DOMICILE,Valenciennes,59300,59,2025-12-02,2025-10-10,Dépôt de l'état des créances,Avis de dépôt,A202502313597
347758591,ASSOCIATION RADIO VASSIVIERE,Royère-de-Vassivière,23460,23,2025-12-02,2025-10-21,Autre jugement de clôture,Jugement de clôture,A202502313363
,ASSOCIATION COMITE FRANCO QUEBECOIS POUR L’INCLUSION ET LA PARTICIPATION SOCIALE,Parthenay,79200,79,2025-11-30,2025-10-24,Dépôt de l'état des créances,Avis de dépôt,A202502306711
,ASSOCIATION ECOLE NATIONALE DES SOLIDARITES DE L’ECONOMIE ET DE L’INTERVENTON SOCIALE - ENSEIS,Villeurbanne,69100,69,2025-11-30,2025-10-28,Jugement arrêtant le plan de sauvegarde,Extrait de jugement,A202502306414
421376468,Association PRACTHIS,Paris,75020,75,2025-11-30,2025-11-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502306477
794637926,ATC - ASSOCIATION DE THANATOPRACTEURS DU CENTRE,Monts-sur-Guesnes,86420,86,2025-11-30,2025-11-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502306801
